2019/06/06 07:35:18 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:21 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:25 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:28 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:31 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:34 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:39 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:46 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:36:01 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:36:28 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/14 07:59:39 [error] 7#7: *25527 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 7#7: *25526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 8#8: *26217 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 8#8: *26218 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 8#8: *26215 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 8#8: *25552 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 8#8: *26211 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 8#8: *26216 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24088 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24089 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24090 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24091 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 7#7: *24072 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24168 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24169 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24051 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24052 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24050 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24053 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24054 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:39 [error] 9#9: *24067 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24056 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24057 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24058 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24059 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24060 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24061 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24062 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24064 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24063 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24065 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24071 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24066 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24068 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24069 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24070 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24046 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24031 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24074 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24073 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24075 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24076 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24077 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24078 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24079 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24080 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24081 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24082 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24083 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24084 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24085 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24086 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24087 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24100 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24092 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24109 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24093 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24104 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24094 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24105 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24096 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24097 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24108 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24098 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24112 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24111 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24103 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24122 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24172 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24113 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24173 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24114 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24235 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24115 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24117 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24118 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24119 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24120 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24121 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24131 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24123 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24124 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24125 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24126 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24127 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24129 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24128 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24130 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24134 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24139 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24136 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24135 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24141 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24140 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24137 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24138 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24143 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24148 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24144 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24146 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24149 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24142 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24147 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24150 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24153 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24151 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:59:40 [error] 9#9: *24155 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
